issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
789cc05c-24a1-4c6a-a064-a09d12184144,I272600,gender,anomaly,Male,Female,0.0728,high,Column 'gender' deviates from similar normal records.,True
23da3832-8aa2-4964-b1dd-a424d8203474,I272600,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0728,high,Column 'shopping_mall' deviates from similar normal records.,True
4ba4f29c-029c-45d9-b030-3639813eaa81,I145832,age,anomaly,18,,0.032,medium,Column 'age' deviates from similar normal records.,False
01b64308-731f-44bd-b2df-f6bb8be24e3d,I145832,category,anomaly,Toys,Toys,0.032,high,Column 'category' deviates from similar normal records.,True
1fdfe245-c553-45ee-8456-cf2e19be0f89,I145832,price_deviation_from_category,anomaly,-7.105427357601002e-15,,0.032,medium,Column 'price_deviation_from_category' deviates from similar normal records.,False
ea819d08-6836-45b6-8887-9e1cd1b135fd,I185418,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0515,high,Column 'shopping_mall' deviates from similar normal records.,True
4a86d465-cf9c-481d-8ab8-50b3e5f0d513,I526894,payment_method,anomaly,Debit Card,Credit Card,0.0933,high,Column 'payment_method' deviates from similar normal records.,True
0add5473-6718-478c-8b29-681545d84a24,I327570,gender,anomaly,Male,Female,0.0103,high,Column 'gender' deviates from similar normal records.,True
b136cebf-5ff1-45ca-a9d9-9e496636b75b,I736672,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0481,high,Column 'shopping_mall' deviates from similar normal records.,True
c3fbf47c-bc53-4adb-a888-f4cb0303ff7f,I129096,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.0433,high,Column 'shopping_mall' deviates from similar normal records.,True
0398d180-be20-4453-bb3c-ee111a353824,I333240,payment_method,anomaly,Debit Card,Cash,0.0454,high,Column 'payment_method' deviates from similar normal records.,True
f6f1c9a1-e00b-487b-af66-b1f7f34ca228,I333240,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0454,high,Column 'shopping_mall' deviates from similar normal records.,True
e68af97b-8c65-4a7c-8dda-899fe8b0d577,I225867,gender,anomaly,Male,Female,0.0225,high,Column 'gender' deviates from similar normal records.,True
22def945-aafb-4b04-8ebb-3acb829f3f66,I225867,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0225,high,Column 'shopping_mall' deviates from similar normal records.,True
d181ac6e-7a28-4959-9997-31909548f3fe,I810897,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0312,high,Column 'shopping_mall' deviates from similar normal records.,True
93b495a8-6ed8-4427-8391-158df02c6988,I180257,gender,anomaly,Male,Male,0.0383,high,Column 'gender' deviates from similar normal records.,True
9b6f3b3d-c651-4ed9-aaa2-710baca7e27e,I180257,age,anomaly,26,,0.0383,medium,Column 'age' deviates from similar normal records.,False
fa0c29d7-8d57-4edf-bd87-b52b7c61fcfd,I180257,category,anomaly,Souvenir,Souvenir,0.0383,high,Column 'category' deviates from similar normal records.,True
d066a92f-bcba-40ff-98b2-369c0ef457fd,I296813,payment_method,anomaly,Debit Card,Cash,0.1673,high,Column 'payment_method' deviates from similar normal records.,True
f14f8961-8192-4874-bdf5-fb94939ac48c,I296813,invoice_day,anomaly,27,,0.1673,medium,Column 'invoice_day' deviates from similar normal records.,False
33412f93-613a-4f73-8d96-533bbb71862c,I170936,age,anomaly,18,,0.0407,medium,Column 'age' deviates from similar normal records.,False
dc3891ac-7736-4282-b74c-b0c83b5af423,I431697,payment_method,anomaly,Debit Card,Cash,0.044,high,Column 'payment_method' deviates from similar normal records.,True
cf81cf47-3e66-4cd8-afa6-585705244b4f,I431697,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.044,high,Column 'shopping_mall' deviates from similar normal records.,True
080e4eb6-ad7c-4bdf-8f7c-afbb4e0e0dcd,I137737,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0515,high,Column 'shopping_mall' deviates from similar normal records.,True
c221ee48-9b1e-4092-9622-f91cb1176f1b,I968657,invoice_day,anomaly,31,,0.0148,medium,Column 'invoice_day' deviates from similar normal records.,False
53a2568c-8b30-42bb-8552-3a72cb195a26,I664214,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0193,high,Column 'shopping_mall' deviates from similar normal records.,True
3a6aa6da-1cd8-4590-8e14-b6f4f63a3c48,I316307,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0221,high,Column 'shopping_mall' deviates from similar normal records.,True
0fa3fbe6-6e08-4ce8-98e0-24b7a91ad01b,I839200,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0169,high,Column 'shopping_mall' deviates from similar normal records.,True
1e516419-e4e7-4619-91c0-fc83e25a54c5,I307164,payment_method,anomaly,Debit Card,Cash,0.0335,high,Column 'payment_method' deviates from similar normal records.,True
1f4f19e8-1d16-4c73-8fb5-d96a945a03cf,I140999,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0219,high,Column 'shopping_mall' deviates from similar normal records.,True
6d93494e-2220-46a9-b2f5-2ec9b62f94ca,I223079,shopping_mall,anomaly,Istinye Park,Metrocity,0.0615,high,Column 'shopping_mall' deviates from similar normal records.,True
f90f6a36-b836-4e2d-bf1c-8795563773f3,I272648,shopping_mall,anomaly,Metrocity,Kanyon,0.1741,high,Column 'shopping_mall' deviates from similar normal records.,True
53def7d5-4368-4b74-9049-c132ad24735c,I272648,invoice_day,anomaly,25,,0.1741,medium,Column 'invoice_day' deviates from similar normal records.,False
d4263c6f-bc35-4cd1-b9bc-2e5d71788071,I639329,payment_method,anomaly,Debit Card,Cash,0.0625,high,Column 'payment_method' deviates from similar normal records.,True
9b4c8f9b-53e5-4233-aa11-bd62d4a52a5e,I252998,shopping_mall,anomaly,Metropol AVM,Kanyon,0.081,high,Column 'shopping_mall' deviates from similar normal records.,True
7cb081ef-eade-4919-a091-7340dc2efa0b,I252998,invoice_day,anomaly,1,,0.081,medium,Column 'invoice_day' deviates from similar normal records.,False
fb72b51c-45c9-4646-98cb-fae609b4392b,I221069,shopping_mall,anomaly,Istinye Park,Kanyon,0.047,high,Column 'shopping_mall' deviates from similar normal records.,True
d701f2c6-5d52-4ce2-a812-983d366703c2,I246183,age_group,anomaly,46_55,46_55,0.1068,low,Column 'age_group' deviates from similar normal records.,True
6ecde50d-5ec7-48fc-bc18-e2156eb6ce4e,I246183,invoice_month,anomaly,1,,0.1068,medium,Column 'invoice_month' deviates from similar normal records.,False
1841250b-186d-4e5d-9c07-dc84610d4db5,I328138,gender,anomaly,Male,Female,0.0751,high,Column 'gender' deviates from similar normal records.,True
34817b78-0ac9-451d-a46d-f1b5500649a9,I328138,category,anomaly,Souvenir,Food & Beverage,0.0751,high,Column 'category' deviates from similar normal records.,True
e12a4603-c396-4923-8335-a652736bbaa1,I328138,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0751,high,Column 'shopping_mall' deviates from similar normal records.,True
03bdf87b-5121-4ca0-8e36-68ec6a354262,I151794,payment_method,anomaly,Credit Card,Credit Card,0.0188,high,Column 'payment_method' deviates from similar normal records.,True
a3207c54-9941-49f1-8f13-dbc740510538,I284204,gender,anomaly,Female,Female,0.0724,high,Column 'gender' deviates from similar normal records.,True
3d43a931-f5d7-4bec-a302-2ebafc34798f,I284204,payment_method,anomaly,Debit Card,Credit Card,0.0724,high,Column 'payment_method' deviates from similar normal records.,True
5042fd80-d06d-451f-8517-d05e9476a520,I164028,payment_method,anomaly,Debit Card,Cash,0.0818,high,Column 'payment_method' deviates from similar normal records.,True
ac60d903-5820-445d-96a2-e8a042e0e4b6,I164028,shopping_mall,anomaly,Istinye Park,Forum Istanbul,0.0818,high,Column 'shopping_mall' deviates from similar normal records.,True
278b8df5-6b91-4bdb-a668-98043e5d614b,I760505,payment_method,anomaly,Debit Card,Cash,0.0538,high,Column 'payment_method' deviates from similar normal records.,True
1fcd628c-b06c-4f7f-aca5-9f3034704180,I760505,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0538,high,Column 'shopping_mall' deviates from similar normal records.,True
8848db46-b459-4724-a71d-674e7d69271c,I170561,payment_method,anomaly,Debit Card,Cash,0.0639,high,Column 'payment_method' deviates from similar normal records.,True
a3061445-1a90-496f-8758-f4d2068516b7,I340389,category,anomaly,Souvenir,Toys,0.0523,high,Column 'category' deviates from similar normal records.,True
0a84ff92-bf62-49a7-8d8b-c0bc974efe17,I340389,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.0523,high,Column 'shopping_mall' deviates from similar normal records.,True
d259ead2-bc15-49aa-9c5a-145d1509f9c7,I164457,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0213,high,Column 'shopping_mall' deviates from similar normal records.,True
e979f8f9-53f8-4612-ae06-29ddd03e6bab,I112775,shopping_mall,anomaly,Istinye Park,Metrocity,0.0607,high,Column 'shopping_mall' deviates from similar normal records.,True
b02a6e1f-558b-4e35-bb2e-aa14e94e274c,I112775,age_group,anomaly,18_25,26_35,0.0607,medium,Column 'age_group' deviates from similar normal records.,True
e711a734-606e-428d-9cba-007b703741a9,I145015,payment_method,anomaly,Debit Card,Credit Card,0.0944,high,Column 'payment_method' deviates from similar normal records.,True
27cd3775-f8be-4299-b726-41c1b20b56ce,I145015,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0944,high,Column 'shopping_mall' deviates from similar normal records.,True
284e7600-c46c-437a-b850-b9ee39c5b300,I328287,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0509,high,Column 'shopping_mall' deviates from similar normal records.,True
8c986da3-1cbd-48b8-b7b8-637967611e0e,I828278,invoice_day,anomaly,28,,0.0036,medium,Column 'invoice_day' deviates from similar normal records.,False
7181d5fd-9907-4bf2-ac24-75e48c44e9c9,I322679,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0171,high,Column 'shopping_mall' deviates from similar normal records.,True
175671cc-5946-437e-a502-37ecb41943b8,I322679,age_group,anomaly,36_45,26_35,0.0171,medium,Column 'age_group' deviates from similar normal records.,True
76d52aa4-1153-4f78-940e-729086a5610b,I275521,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.038,high,Column 'shopping_mall' deviates from similar normal records.,True
3361074e-13ef-4338-bf09-a79a2bbf0bca,I291303,category,anomaly,Food & Beverage,Books,0.0958,high,Column 'category' deviates from similar normal records.,True
00445d73-dd44-4b10-ae32-76cb284896e5,I291303,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0958,high,Column 'shopping_mall' deviates from similar normal records.,True
5d6a5be4-cbcf-4a91-a0ab-565b235e9a9f,I152366,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0107,high,Column 'shopping_mall' deviates from similar normal records.,True
026bda8a-db16-46cc-b0e0-17bb11c10286,I278455,age,anomaly,69,,0.0031,medium,Column 'age' deviates from similar normal records.,False
6605f86a-417c-4e87-8903-3152a092741c,I278455,payment_method,anomaly,Debit Card,Credit Card,0.0031,high,Column 'payment_method' deviates from similar normal records.,True
fe148f02-b8e3-4b1d-9420-ccafd33fde8d,I278455,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0031,high,Column 'shopping_mall' deviates from similar normal records.,True
2d73808f-b333-473a-a0fb-b7e1d25a19bf,I142132,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1169,high,Column 'shopping_mall' deviates from similar normal records.,True
f9d8e090-d714-4707-bae2-ee45065081d9,I142132,quantity_band,anomaly,single,single,0.1169,high,Column 'quantity_band' deviates from similar normal records.,True
b4b2b8f3-a880-44b1-9661-cb73d686188f,I100501,payment_method,anomaly,Debit Card,Cash,0.0237,high,Column 'payment_method' deviates from similar normal records.,True
1c79f02a-788e-4348-ade7-6cc39ee77c96,I100501,invoice_day,anomaly,31,,0.0237,medium,Column 'invoice_day' deviates from similar normal records.,False
fd5b9fdd-8bbe-4a0b-b5cf-b46ac2804002,I273551,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0623,high,Column 'shopping_mall' deviates from similar normal records.,True
0f1eb37e-e38f-4df4-8476-8ffcb02d8c5f,I161060,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0102,high,Column 'shopping_mall' deviates from similar normal records.,True
ae7759f0-b9e6-48e5-8f87-8f2eb7b66468,I161060,day_of_week,anomaly,5,,0.0102,medium,Column 'day_of_week' deviates from similar normal records.,False
a903acf3-9d6c-41ee-9230-f50b7121e326,I279192,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.065,high,Column 'shopping_mall' deviates from similar normal records.,True
ff01cd85-7abf-4ddd-b6d6-13b6a210fa70,I468236,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0678,high,Column 'shopping_mall' deviates from similar normal records.,True
c0d2b1da-3f08-425e-8a46-02d5c858cd9c,I132478,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0556,high,Column 'shopping_mall' deviates from similar normal records.,True
8868d1aa-d509-40b9-b0de-8e7c5b3a3c69,I309784,payment_method,anomaly,Debit Card,Cash,0.0763,high,Column 'payment_method' deviates from similar normal records.,True
2cfcb100-c045-43be-90fe-3a542a25221d,I281185,age_group,anomaly,36_45,26_35,0.0644,medium,Column 'age_group' deviates from similar normal records.,True
8ce8ecb1-63aa-423c-a1c8-e85a243a0139,I966801,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.036,high,Column 'shopping_mall' deviates from similar normal records.,True
50d3b904-ac59-4368-9ad1-3ef7186dd7f2,I345099,gender,anomaly,Male,Female,0.0817,high,Column 'gender' deviates from similar normal records.,True
216ed0dd-50cd-42ed-87fa-723cdcd6b9aa,I335343,shopping_mall,anomaly,Kanyon,Emaar Square Mall,0.1,high,Column 'shopping_mall' deviates from similar normal records.,True
873153b1-dae6-495f-831d-c21d663fa1a9,I169306,invoice_month,anomaly,3,,0.032,medium,Column 'invoice_month' deviates from similar normal records.,False
6e516db1-124d-4b70-b4fa-d42d030e0d58,I254247,payment_method,anomaly,Debit Card,Cash,0.0705,high,Column 'payment_method' deviates from similar normal records.,True
46a33a23-0727-4907-86cc-bb7adb4754b0,I151818,day_of_week,anomaly,0,,0.0078,medium,Column 'day_of_week' deviates from similar normal records.,False
d7b064b6-bce7-4ebf-bcda-aec8394f1d22,I208684,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0191,high,Column 'shopping_mall' deviates from similar normal records.,True
192fa1b4-60c7-44a5-b773-ced99b45eef5,I233340,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0012,high,Column 'shopping_mall' deviates from similar normal records.,True
d88dfa0e-6d5a-4016-9ef0-0cdf508b9534,I104411,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.0441,high,Column 'shopping_mall' deviates from similar normal records.,True
53e6f60b-e2f2-4727-9d22-75b4d54b5313,I106986,category,anomaly,Souvenir,Souvenir,0.0147,high,Column 'category' deviates from similar normal records.,True
e56bd3c0-5c72-439b-b8f5-3dcbd015e9aa,I224688,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0545,high,Column 'shopping_mall' deviates from similar normal records.,True
50206bfa-8b52-4e6f-b8d7-c8a1c05d0edc,I224688,age_group,anomaly,36_45,26_35,0.0545,medium,Column 'age_group' deviates from similar normal records.,True
caae9e53-f534-441f-a01b-9067465331d0,I694305,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0839,high,Column 'shopping_mall' deviates from similar normal records.,True
ab88377d-0237-4afd-a404-76945cc9fd9f,I612259,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0368,high,Column 'shopping_mall' deviates from similar normal records.,True
1f001dff-259e-473c-bce8-0de104dfca98,I141647,gender,anomaly,Male,Female,0.049,high,Column 'gender' deviates from similar normal records.,True
16615727-e089-4e71-bb56-61f21db8dafa,I141647,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.049,high,Column 'shopping_mall' deviates from similar normal records.,True
2c08ac7b-12c9-486b-b1ae-7c9e394fdd24,I234625,payment_method,anomaly,Debit Card,Cash,0.128,high,Column 'payment_method' deviates from similar normal records.,True
f34c9084-2e03-417d-b0e4-7835a6db3839,I247382,payment_method,anomaly,Debit Card,Cash,0.0378,high,Column 'payment_method' deviates from similar normal records.,True
530e8505-9f56-47fa-ac9e-19cadeb5df25,I182268,payment_method,anomaly,Debit Card,Cash,0.1397,high,Column 'payment_method' deviates from similar normal records.,True
6a1e4941-437f-442b-a5a8-e0e92e8e2f23,I182268,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.1397,high,Column 'shopping_mall' deviates from similar normal records.,True
c51e286c-33ac-4e64-a2f5-71f4eb556feb,I123271,payment_method,anomaly,Debit Card,Cash,0.0249,high,Column 'payment_method' deviates from similar normal records.,True
b12d73a6-e672-4d67-bc95-5b1f78296dfa,I123271,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0249,high,Column 'shopping_mall' deviates from similar normal records.,True
94c5fb0c-b991-405a-9cb1-51c67db31b52,I168985,payment_method,anomaly,Credit Card,Cash,0.0721,high,Column 'payment_method' deviates from similar normal records.,True
a3e41fd8-9d42-4541-a033-72d5e4a595af,I546397,age_group,anomaly,46_55,46_55,0.0,low,Column 'age_group' deviates from similar normal records.,True
b16b358f-869a-4b57-bcde-43d1f66bc525,I128435,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.1137,high,Column 'shopping_mall' deviates from similar normal records.,True
5562df0e-a4e9-4256-83ab-a4e7278d0f15,I303344,age,anomaly,36,,0.0024,medium,Column 'age' deviates from similar normal records.,False
a3e77230-c105-48c0-93b1-48a96f550fbf,I826293,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0933,high,Column 'shopping_mall' deviates from similar normal records.,True
26d153d4-d05e-42a7-b5cd-2bf29c1cc324,I240148,payment_method,anomaly,Debit Card,Cash,0.0309,high,Column 'payment_method' deviates from similar normal records.,True
534c651a-a7a0-48f9-800a-adb82bbe2234,I222023,payment_method,anomaly,Debit Card,Cash,0.0086,high,Column 'payment_method' deviates from similar normal records.,True
b3458bdb-a0e6-49e0-9ac1-2c44bd0920bf,I222023,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0086,high,Column 'shopping_mall' deviates from similar normal records.,True
