issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
d2857afb-b392-4928-b3f1-12665c142ee3,I842448,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0129,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:43.883295
16c2ee1e-7304-4a56-b6a8-a2c3b2d6fda6,I939070,shopping_mall,anomaly,Metrocity,Emaar Square Mall,0.0385,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:44.036103
108b3c32-a7e9-4c07-a069-5550cc2599d4,I108723,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.057,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:44.502927
5a43eba7-4023-4d00-85f4-862f132649e6,I240064,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0502,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:44.614625
c281b43a-4d18-498f-84e9-7ade49f0844b,I158677,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0803,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:44.816446
cdd93e2e-8d1e-4ca1-8e5d-308de01318bc,I158691,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0325,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:44.894844
c7dafa73-4414-4d24-8948-59c1dd214730,I661557,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0232,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:45.312630
a48f3008-76d4-4ac2-ac78-e74e5ff8ef73,I111287,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0292,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:45.364492
7715ca51-a8f3-4b14-8d90-bc7379932cae,I747668,payment_method,anomaly,Debit Card,Credit Card,0.0005,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:45.566098
e7726fd7-f486-46de-89ff-f91bed02cf29,I231405,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.028,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:45.827850
9e9b3e39-a1eb-4bca-86c5-1e06a907ff4f,I178837,payment_method,anomaly,Debit Card,Debit Card,0.1069,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:46.141624
882c4d74-cd6e-409b-8242-68f6de120c73,I178837,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.1069,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:46.141624
c713cb62-d8a3-406a-85c7-dad89a713cad,I182181,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0039,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.153115
46bf6e69-dde3-4775-b93a-d41d9aa10b89,I637404,category,anomaly,Books,Books,0.0125,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.279322
762a4f9d-f275-4bbf-ba41-8162efd9edba,I279011,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0069,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.319499
befa4246-be73-417d-b6d1-05c89370f144,I783811,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.0009,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.357705
28e1cb87-dee5-4b6e-9f49-87ae2ace746f,I542443,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0266,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.528663
04178852-8102-483c-a86a-5499f39eda00,I221821,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0666,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.600482
f1cb47ab-2bcd-4919-ac3b-b6274729b93b,I182524,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0098,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.817027
debb3898-0d7b-4160-a37d-addc111de82f,I125524,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0232,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:47.970586
f926f334-5ecd-4821-8d2b-a06af2986e2e,I132992,shopping_mall,anomaly,Emaar Square Mall,Zorlu Center,0.0068,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:48.768972
762760b5-f780-4688-a14d-b90d191b1a34,I269827,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.1178,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:49.296516
6f365e72-b4f5-45da-bd73-6f7b1e0ae4a0,I100591,category,anomaly,Toys,Toys,0.0406,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:49.376998
e2b8fe7c-3464-4c16-a8bb-f37fbd90f1bc,I250624,category,anomaly,Souvenir,Food & Beverage,0.0287,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:49.948995
5e7150b7-27de-4d7d-818e-f4df637359ba,I119361,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0904,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:49.984745
cf82fea0-fd84-4858-9ed5-99eac824e36b,I247815,shopping_mall,anomaly,Metrocity,Emaar Square Mall,0.0836,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:50.148748
a0f5409b-c5fa-4aa6-b657-e126f5c1d42e,I790465,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.1526,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:50.508028
571f733e-5656-4628-a238-aeebb0447fad,I255948,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0187,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:50.886161
4d6f1f35-8145-4e9e-bf82-5bb0ac27117f,I273142,payment_method,anomaly,Debit Card,Debit Card,0.0399,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:51.046330
c2820a51-e9b0-4fe6-847e-5d1a56b33b52,I424470,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0513,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:51.132762
391b38b7-cd0f-4f4b-bd52-09f12c9824ea,I143964,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0797,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:51.337968
96366270-618f-4d77-b256-96550bddf03c,I240878,payment_method,anomaly,Debit Card,Debit Card,0.0648,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:51.645683
17abc896-0938-4835-b9da-e1f25c5bb70d,I240878,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0648,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:51.645683
069679ec-1a3b-45ac-a68f-7dfcdd92e1b4,I677958,payment_method,anomaly,Debit Card,Cash,0.0851,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:52.143828
46e60456-6682-4482-b851-26aa550e5b26,I251328,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0041,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:52.350668
165703cf-e1a9-4941-aba9-038781b64dc7,I155532,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.1086,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:52.403118
2fed77c7-2968-4e13-93b9-932699abe6bd,I141754,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0733,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:52.672386
0dd10e7d-9b4e-4491-9dc0-0bb805f1311d,I236957,shopping_mall,anomaly,Zorlu Center,Forum Istanbul,0.1116,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:52.737873
1e96e138-f31c-4a1b-b3e9-3c8780e3a1c3,I763194,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0357,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:53.228804
63c74e7b-482f-4b74-a39f-8b516141dfce,I982603,payment_method,anomaly,Debit Card,Cash,0.0112,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:53.717913
6ba7dd84-afda-443d-ba2d-a38001bffc3f,I177163,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0692,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:53.766396
99428515-6615-4177-8fe8-79520d9a8944,I185387,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0158,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:54.116342
7ac9d85f-f47a-416a-a77b-bb80412fea13,I206972,category,anomaly,Souvenir,Books,0.0384,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:54.874698
093dd185-301a-49cc-9db8-ed1e1faa29bb,I975823,category,anomaly,Food & Beverage,Food & Beverage,0.1464,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:54.973972
2162bda0-e297-496f-8b3f-0e4ea3a736bc,I998895,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0145,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.175166
c59c5fe7-5f4c-457a-aa3c-b83051f39d74,I321409,shopping_mall,anomaly,Metropol AVM,Emaar Square Mall,0.0129,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.372172
df482be1-dc7c-42fa-815e-00a597098ab4,I250697,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.0328,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.523395
4e7f6443-87ba-4595-9965-7599d234683c,I170845,shopping_mall,anomaly,Metrocity,Forum Istanbul,0.0962,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.672968
5dce985f-d4e8-4cb2-937f-582c162c64c5,I164540,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0565,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.773252
e84a8913-9a59-4728-b2f8-c9f63db044ec,I129192,payment_method,anomaly,Debit Card,Cash,0.0531,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:55.823680
a873bb5f-7b78-4246-b40c-2b63bad52914,I220666,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0505,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:56.126342
b7016ef4-c877-48fb-9c20-11524be105c7,I315590,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0195,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:56.177209
e960ff76-706c-42da-a9ae-1f7adc54301e,I302790,payment_method,anomaly,Debit Card,Cash,0.0148,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:56.926265
0b1744be-5016-4e6a-94b3-72c94cd8b6ad,I126465,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0578,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:57.022502
ecedfdcb-58e4-4d48-8435-001ff0073c95,I568312,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0374,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:57.426264
310907ff-7b82-46b2-a648-f4cdf18e15b2,I134596,shopping_mall,anomaly,Istinye Park,Metropol AVM,0.0889,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:57.675300
31f8acf0-3858-4778-b954-d0f7705c82ba,I871468,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0343,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:57.777995
74682c49-b11b-497b-8c92-db612c02b5a5,I226467,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0456,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:58.854656
8eb7f20b-9ee6-4c6f-988d-589a4a77b975,I295333,payment_method,anomaly,Debit Card,Debit Card,0.0788,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:59.058779
0d6d1bd5-bc92-485a-9c20-1768a4bd3737,I797284,payment_method,anomaly,Debit Card,Cash,0.083,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:59.411034
3eda0d18-86f0-4ee6-8f56-a9f819d54ce0,I159345,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1192,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:59.546168
1c293c04-da0c-401d-85a7-89160fdfc6bc,I279249,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0194,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:59.638661
68fec9a2-451a-429d-a565-da11eb2aa373,I964106,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.1178,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:58:59.988829
95c80345-df30-4cd3-8453-442e6dc11aae,I264781,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0728,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:00.191567
66a9dc78-de11-4c31-9867-a7af6368e342,I268178,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.094,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:00.746249
2f8d182d-767f-47f2-b712-6e5b3062dd40,I194617,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.08,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:00.851020
20b00d74-87f9-406d-a91f-6c3c886c050f,I799618,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0396,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:00.950468
f5aa8dec-b855-46e0-ab05-5e5ce47d9579,I153246,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.064,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:01.103711
a6c94873-9ebd-44ac-a6d6-f29a1faa2836,I174784,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.1029,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:01.257155
65cee39e-b2c4-4c74-bbc0-11ffd26f6c52,I161995,category,anomaly,Souvenir,Food & Beverage,0.0727,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:01.670024
12800a43-3661-4dad-bc7d-9ab689dfccaa,I158160,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.057,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:01.932487
d528f3b6-4676-4fef-93d4-62101791b372,I104783,payment_method,anomaly,Debit Card,Debit Card,0.1569,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:02.136168
347b53fa-2c6f-4082-9ad5-47748a2a704d,I561562,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.003,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:02.437736
44fc3bc3-efbc-4fb5-a7df-07950b3d8fdc,I187440,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0871,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:03.388018
5ee234a9-c7f8-452f-b151-c7d3e2518751,I220583,payment_method,anomaly,Debit Card,Credit Card,0.0372,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:59:03.492614
